,column,category,precision,recall,f1
0,workclass,Federal-gov,0.7215189873417721,0.6705882352941176,0.6951219512195121
1,workclass,Private,0.7226277372262774,0.6181061394380853,0.6662927650028043
2,workclass,?,0.6666666666666666,0.46153846153846156,0.5454545454545455
3,workclass,Self-emp-not-inc,0.7363636363636363,0.5664335664335665,0.6403162055335969
4,workclass,State-gov,0.7096774193548387,0.6197183098591549,0.6616541353383459
5,workclass,Self-emp-inc,0.7909090909090909,0.7767857142857143,0.7837837837837838
6,workclass,Local-gov,0.7314814814814815,0.6929824561403509,0.7117117117117118
7,workclass,Without-pay,1.0,1.0,1.0
8,education,9th,1.0,0.14285714285714285,0.25
9,education,Bachelors,0.7477272727272727,0.7668997668997669,0.7571921749136938
10,education,HS-grad,0.6066350710900474,0.39263803680981596,0.47672253258845443
11,education,11th,0.5,0.2222222222222222,0.30769230769230765
12,education,Some-college,0.6428571428571429,0.4864864864864865,0.5538461538461539
13,education,Assoc-voc,0.7659574468085106,0.48,0.5901639344262295
14,education,Assoc-acdm,0.7333333333333333,0.6346153846153846,0.6804123711340205
15,education,Masters,0.7638190954773869,0.8444444444444444,0.8021108179419525
16,education,5th-6th,0.0,0.0,1.0
17,education,10th,1.0,0.07142857142857142,0.13333333333333333
18,education,1st-4th,1.0,0.5,0.6666666666666666
19,education,7th-8th,0.3333333333333333,0.1,0.15384615384615383
20,education,12th,1.0,0.3333333333333333,0.5
21,education,Doctorate,0.8714285714285714,0.9384615384615385,0.9037037037037037
22,education,Preschool,1.0,1.0,1.0
23,education,Prof-school,0.8979591836734694,0.946236559139785,0.9214659685863874
24,marital-status,Married-civ-spouse,0.7214876033057851,0.671022290545734,0.6953405017921147
25,marital-status,Never-married,0.8478260869565217,0.3979591836734694,0.5416666666666666
26,marital-status,Married-spouse-absent,0.75,0.3333333333333333,0.46153846153846156
27,marital-status,Separated,0.8888888888888888,0.6666666666666666,0.761904761904762
28,marital-status,Divorced,0.7368421052631579,0.34146341463414637,0.46666666666666673
29,marital-status,Widowed,0.875,0.35,0.4999999999999999
30,marital-status,Married-AF-spouse,0.6666666666666666,0.6666666666666666,0.6666666666666666
31,occupation,Machine-op-inspct,0.75,0.36,0.48648648648648657
32,occupation,Tech-support,0.7659574468085106,0.6428571428571429,0.6990291262135921
33,occupation,Other-service,0.7,0.2916666666666667,0.4117647058823529
34,occupation,Adm-clerical,0.5507246376811594,0.37623762376237624,0.4470588235294118
35,occupation,Craft-repair,0.6071428571428571,0.45698924731182794,0.5214723926380368
36,occupation,Sales,0.6918238993710691,0.5913978494623656,0.6376811594202898
37,occupation,?,0.6666666666666666,0.46153846153846156,0.5454545454545455
38,occupation,Protective-serv,0.6842105263157895,0.7878787878787878,0.732394366197183
39,occupation,Handlers-cleaners,0.4,0.15384615384615385,0.2222222222222222
40,occupation,Exec-managerial,0.7682291666666666,0.7583547557840618,0.7632600258732213
41,occupation,Prof-specialty,0.7913279132791328,0.7978142076502732,0.7945578231292517
42,occupation,Transport-moving,0.6388888888888888,0.38333333333333336,0.4791666666666667
43,occupation,Farming-fishing,1.0,0.42857142857142855,0.6
44,occupation,Armed-Forces,1.0,1.0,1.0
45,occupation,Priv-house-serv,1.0,1.0,1.0
46,relationship,Husband,0.7230910763569457,0.6770025839793282,0.699288256227758
47,relationship,Not-in-family,0.7906976744186046,0.39080459770114945,0.5230769230769231
48,relationship,Own-child,0.75,0.42857142857142855,0.5454545454545454
49,relationship,Unmarried,0.9285714285714286,0.325,0.48148148148148157
50,relationship,Wife,0.704,0.6567164179104478,0.6795366795366795
51,relationship,Other-relative,1.0,0.2222222222222222,0.3636363636363636
52,race,White,0.7250206440957886,0.6339350180505415,0.6764252696456087
53,race,Asian-Pac-Islander,0.7954545454545454,0.6140350877192983,0.693069306930693
54,race,Black,0.7692307692307693,0.5633802816901409,0.6504065040650407
55,race,Amer-Indian-Eskimo,0.625,0.625,0.625
56,race,Other,0.6666666666666666,0.5,0.5714285714285715
57,sex,Male,0.7261802575107296,0.6448170731707317,0.6830843762616067
58,sex,Female,0.7450980392156863,0.5352112676056338,0.6229508196721312
59,native-country,United-States,0.7257663628831814,0.6329479768786127,0.6761868004631416
60,native-country,?,0.7575757575757576,0.6756756756756757,0.7142857142857142
61,native-country,Haiti,1.0,1.0,1.0
62,native-country,Mexico,1.0,0.14285714285714285,0.25
63,native-country,Jamaica,1.0,0.0,0.0
64,native-country,Taiwan,1.0,0.6,0.7499999999999999
65,native-country,Germany,0.8571428571428571,0.6,0.7058823529411764
66,native-country,El-Salvador,1.0,1.0,1.0
67,native-country,China,0.6666666666666666,1.0,0.8
68,native-country,Dominican-Republic,1.0,0.0,0.0
69,native-country,Iran,0.4,0.4,0.4000000000000001
70,native-country,Portugal,1.0,1.0,1.0
71,native-country,Ireland,1.0,1.0,1.0
72,native-country,South,0.25,0.5,0.3333333333333333
73,native-country,Canada,1.0,0.5555555555555556,0.7142857142857143
74,native-country,Philippines,0.7142857142857143,0.5555555555555556,0.6250000000000001
75,native-country,Puerto-Rico,0.5,1.0,0.6666666666666666
76,native-country,Vietnam,1.0,1.0,1.0
77,native-country,Trinadad&Tobago,0.0,1.0,0.0
78,native-country,Cambodia,1.0,0.3333333333333333,0.5
79,native-country,Guatemala,1.0,1.0,1.0
80,native-country,Greece,0.0,1.0,0.0
81,native-country,Japan,0.8,0.5714285714285714,0.6666666666666666
82,native-country,Cuba,1.0,0.42857142857142855,0.6
83,native-country,England,1.0,1.0,1.0
84,native-country,Thailand,1.0,0.0,0.0
85,native-country,Italy,0.5,0.5,0.5
86,native-country,Hungary,1.0,1.0,1.0
87,native-country,Nicaragua,0.0,0.0,1.0
88,native-country,Poland,0.0,0.0,1.0
89,native-country,Scotland,1.0,1.0,1.0
90,native-country,Ecuador,1.0,1.0,1.0
91,native-country,Hong,1.0,0.6666666666666666,0.8
92,native-country,Columbia,1.0,1.0,1.0
93,native-country,Yugoslavia,1.0,0.5,0.6666666666666666
94,native-country,Laos,1.0,1.0,1.0
95,native-country,India,1.0,0.75,0.8571428571428571
96,native-country,Honduras,1.0,1.0,1.0
97,native-country,France,1.0,1.0,1.0
98,native-country,Peru,1.0,1.0,1.0
